home_type,state,borough,zip,lot_size,house_area,bedrooms,bathrooms,price
SINGLE_FAMILY,NY,Rochester,14611,0.08,1363.0,3.0,1,39900
MULTI_FAMILY,NY,Rochester,14621,0.1444,4731.0,5.0,4,75000
MULTI_FAMILY,NY,Rochester,14621,0.0858,1865.0,4.0,3,79500
SINGLE_FAMILY,NY,Rochester,14611,0.0977,1720.0,4.0,2,65999
SINGLE_FAMILY,NY,Rochester,14608,0.0723,1128.0,2.0,1,47500
MULTI_FAMILY,NY,Rochester,14611,0.15,2322.0,5.0,2,74900
MULTI_FAMILY,NY,Rochester,14621,0.0792,3846.0,8.0,4,82500
TOWNHOUSE,NY,Gates,14606,,1562.0,3.0,2,354172
MULTI_FAMILY,NY,Rochester,14613,0.094,5040.0,8.0,4,94500
MULTI_FAMILY,NY,Rochester,14605,0.1106,2300.0,4.0,2,69900
MULTI_FAMILY,NY,Rochester,14606,0.1102,2094.0,4.0,2,74900
MULTI_FAMILY,NY,Rochester,14611,0.0918,2392.0,6.0,2,59900
MULTI_FAMILY,NY,Rochester,14609,0.1263,,,0,198000
SINGLE_FAMILY,NY,Rochester,14606,0.0934,1134.0,3.0,1,56000
SINGLE_FAMILY,NY,Rochester,14626,0.674,1742.0,0.0,0,399900
MULTI_FAMILY,NY,Rochester,14621,0.0781,1466.0,2.0,2,67000
SINGLE_FAMILY,CT,Stamford,6907,1.14,3728.0,5.0,3,949000
SINGLE_FAMILY,CT,Stamford,6905,0.25,2309.0,3.0,2,639000
CONDO,CT,Stamford,6901,,2180.0,3.0,3,849000
SINGLE_FAMILY,CT,Stamford,6905,0.31,2191.0,3.0,3,565000
CONDO,CT,Stamford,6902,,1700.0,3.0,2,479000
SINGLE_FAMILY,CT,Stamford,6905,0.18,1289.0,3.0,2,409000
SINGLE_FAMILY,CT,Stamford,6906,0.38,3503.0,5.0,3,895000
SINGLE_FAMILY,CT,Stamford,6905,0.49,2577.0,4.0,3,899000
CONDO,CT,Stamford,6905,,1512.0,2.0,3,469000
SINGLE_FAMILY,CT,Stamford,6902,0.2,3064.0,4.0,4,1275000
SINGLE_FAMILY,CT,Stamford,6905,0.46,4623.0,3.0,3,749000
CONDO,CT,Stamford,6905,,1325.0,2.0,2,409000
CONDO,CT,Stamford,6902,,650.0,1.0,1,239900
SINGLE_FAMILY,CT,Stamford,6905,0.29,2598.0,4.0,3,669000
SINGLE_FAMILY,CT,Stamford,6903,3.36,9619.0,6.0,8,899000
CONDO,CT,Stamford,6905,,1266.0,1.0,2,349000
CONDO,CT,Stamford,6902,,1652.0,2.0,3,425000
SINGLE_FAMILY,CT,Stamford,6903,1.066,2258.0,4.0,3,769000
SINGLE_FAMILY,CT,Stamford,6905,0.5,2412.0,4.0,3,875000
CONDO,CT,Stamford,6902,,1100.0,1.0,1,245000
CONDO,CT,Stamford,6905,,1400.0,2.0,3,365000
SINGLE_FAMILY,CT,Stamford,6903,1.28,5267.0,4.0,5,1975000
CONDO,CT,Stamford,6902,,1851.0,3.0,3,599000
SINGLE_FAMILY,CT,Stamford,6903,0.15,1356.0,3.0,2,635000
CONDO,CT,Stamford,6901,,1294.0,2.0,3,435000
SINGLE_FAMILY,CT,Stamford,6902,0.14,2188.0,3.0,2,549000
CONDO,CT,Stamford,6902,,1485.0,3.0,2,495000
CONDO,CT,Stamford,6902,,1200.0,3.0,2,245000
SINGLE_FAMILY,CT,Stamford,6902,0.87,3756.0,4.0,3,849000
SINGLE_FAMILY,CT,Stamford,6907,1.01,2156.0,4.0,3,749000
MULTI_FAMILY,CT,Stamford,6902,0.15,1984.0,3.0,2,585000
MULTI_FAMILY,CT,Stamford,6906,0.13,3285.0,5.0,3,925000
SINGLE_FAMILY,CT,Stamford,6903,1.43,6746.0,4.0,3,975000
SINGLE_FAMILY,CT,Stamford,6903,2.0,5133.0,6.0,5,2100000
SINGLE_FAMILY,CT,Stamford,6905,1.0,3418.0,5.0,3,899000
SINGLE_FAMILY,CT,Stamford,6905,0.13,2238.0,4.0,3,449900
MULTI_FAMILY,CT,Stamford,6906,0.17,2214.0,4.0,2,650000
CONDO,CT,Stamford,6905,,1066.0,1.0,2,420000
SINGLE_FAMILY,CT,Stamford,6907,0.46,1841.0,4.0,2,749000
MULTI_FAMILY,CT,Stamford,6902,0.18,3634.0,6.0,4,1199000
CONDO,CT,Stamford,6901,,965.0,1.0,2,455000
SINGLE_FAMILY,CT,Stamford,6905,0.13,1344.0,3.0,2,595000
SINGLE_FAMILY,CT,Stamford,6907,0.19,3696.0,3.0,2,599000
CONDO,CT,Stamford,6902,,1356.0,2.0,2,370000
SINGLE_FAMILY,CT,Stamford,6902,0.32,3128.0,4.0,3,1325000
SINGLE_FAMILY,CT,Stamford,6907,0.17,1657.0,4.0,2,575000
SINGLE_FAMILY,CT,Stamford,6905,3.29,8574.0,5.0,9,2695000
SINGLE_FAMILY,CT,Stamford,6905,1.0,3417.0,4.0,4,875000
SINGLE_FAMILY,CT,Stamford,6902,0.09,1632.0,4.0,2,795000
CONDO,CT,Stamford,6906,,852.0,1.0,1,279900
SINGLE_FAMILY,CT,Stamford,6903,1.01,3495.0,4.0,4,1250000
CONDO,CT,Stamford,6901,,1677.0,2.0,3,565000
SINGLE_FAMILY,CT,Stamford,6902,0.15,2431.0,3.0,3,620000
SINGLE_FAMILY,CT,Stamford,6902,0.18,1673.0,3.0,2,779000
CONDO,CT,Stamford,6902,,886.0,2.0,2,260000
SINGLE_FAMILY,CT,Stamford,6902,0.26,2646.0,3.0,3,785000
SINGLE_FAMILY,CT,Stamford,6906,0.17,2444.0,4.0,3,740000
SINGLE_FAMILY,CT,Stamford,6902,0.24,2067.0,3.0,2,699900
CONDO,CT,Stamford,6906,,1716.0,2.0,2,341500
CONDO,CT,Stamford,6905,,2060.0,3.0,3,650000
CONDO,CT,Stamford,6902,,796.0,1.0,1,235000
CONDO,CT,Stamford,6901,,868.0,2.0,2,374500
CONDO,CT,Stamford,6902,,1149.0,3.0,2,236900
MULTI_FAMILY,CT,Stamford,6902,0.18,3628.0,7.0,6,975000
CONDO,CT,Stamford,6902,,1202.0,2.0,2,365000
SINGLE_FAMILY,CT,Stamford,6905,0.42,2708.0,4.0,3,799000
SINGLE_FAMILY,CT,Stamford,6902,0.52,2106.0,4.0,2,699000
SINGLE_FAMILY,CT,Stamford,6902,0.65,5105.0,6.0,4,2045000
SINGLE_FAMILY,CT,Stamford,6902,3.51,14149.0,13.0,12,7995000
SINGLE_FAMILY,CT,Stamford,6902,0.4,3370.0,4.0,3,824900
SINGLE_FAMILY,CT,Stamford,6903,1.0,4384.0,4.0,3,1095000
CONDO,CT,Stamford,6905,,2391.0,2.0,3,599000
SINGLE_FAMILY,CT,Stamford,6903,1.02,4053.0,5.0,4,1149000
SINGLE_FAMILY,CT,Stamford,6905,0.06,1666.0,3.0,3,649500
SINGLE_FAMILY,CT,Stamford,6902,0.1,2801.0,6.0,5,699000
SINGLE_FAMILY,CT,Stamford,6903,0.5,4500.0,4.0,4,1739000
SINGLE_FAMILY,CT,Stamford,6902,1.2,5204.0,4.0,3,1250000
SINGLE_FAMILY,CT,Stamford,6903,1.17,2750.0,4.0,4,1110000
SINGLE_FAMILY,CT,Stamford,6903,2.28,5246.0,4.0,4,1499500
CONDO,CT,Stamford,6902,,725.0,1.0,1,185000
CONDO,CT,Stamford,6902,,1600.0,2.0,2,549900
CONDO,CT,Stamford,6902,,1059.0,1.0,2,325000
CONDO,CT,Stamford,6902,,1450.0,2.0,2,489000
SINGLE_FAMILY,CT,Stamford,6903,1.0,5939.0,5.0,7,1389000
SINGLE_FAMILY,CT,Stamford,6902,0.34,3757.0,4.0,3,1999000
CONDO,CT,Stamford,6902,,1165.0,1.0,2,550000
SINGLE_FAMILY,CT,Stamford,6903,,4475.0,4.0,6,1950000
SINGLE_FAMILY,CT,Stamford,6905,0.21,1680.0,3.0,3,750000
SINGLE_FAMILY,CT,Stamford,6902,0.23,3886.0,4.0,6,1647000
CONDO,CT,Stamford,6902,,814.0,2.0,1,254900
SINGLE_FAMILY,CT,Stamford,6902,0.85,5304.0,6.0,5,1895000
SINGLE_FAMILY,CT,Stamford,6903,7.99,5299.0,3.0,6,3595000
SINGLE_FAMILY,CT,Stamford,6906,0.33,2577.0,4.0,3,1100000
CONDO,CT,Stamford,6902,,1339.0,2.0,2,350000
SINGLE_FAMILY,CT,Stamford,6902,1.22,4731.0,4.0,4,1550000
SINGLE_FAMILY,CT,Stamford,6906,0.34,2120.0,3.0,3,825000
SINGLE_FAMILY,CT,Stamford,6905,0.23,4793.0,5.0,5,1699000
SINGLE_FAMILY,CT,Stamford,6902,,,6.0,7,2595000
SINGLE_FAMILY,CT,Stamford,6906,0.39,2890.0,4.0,3,1200000
SINGLE_FAMILY,CT,Stamford,6905,2.05,5702.0,5.0,6,1099000
SINGLE_FAMILY,CT,Stamford,6902,0.19,3232.0,4.0,4,1100000
SINGLE_FAMILY,CT,Stamford,6903,3.48,5326.0,4.0,5,1950000
SINGLE_FAMILY,CT,Stamford,6903,1.07,4713.0,6.0,5,1799000
TOWNHOUSE,CT,Stamford,6902,0.0,2300.0,3.0,3,1150000
CONDO,CT,Stamford,6901,,2861.0,3.0,4,1495000
CONDO,CT,Stamford,6901,,810.0,1.0,1,229000
SINGLE_FAMILY,CT,Stamford,6902,0.28,3632.0,5.0,5,1499900
SINGLE_FAMILY,CT,Stamford,6903,2.18,4100.0,4.0,4,1632100
MULTI_FAMILY,CT,Stamford,6902,0.15,2445.0,5.0,3,1068000
CONDO,CT,Stamford,6901,,860.0,1.0,1,257000
SINGLE_FAMILY,CT,Stamford,6903,1.07,4713.0,6.0,5,1799000
CONDO,CT,Stamford,6905,,1545.0,3.0,3,660000
CONDO,CT,Stamford,6901,,1112.0,1.0,2,545000
CONDO,CT,Stamford,6901,,831.0,1.0,1,359000
CONDO,CT,Stamford,6901,,680.0,1.0,1,399900
SINGLE_FAMILY,CT,Stamford,6902,3.75,10139.0,5.0,6,2575000
SINGLE_FAMILY,CT,Stamford,6903,6.05,4426.0,6.0,4,1395000
SINGLE_FAMILY,CT,Stamford,6903,1.2,5600.0,4.0,4,2239000
CONDO,CT,Stamford,6901,,706.0,1.0,1,355000
CONDO,CT,Stamford,6901,,591.0,1.0,1,330000
CONDO,CT,Stamford,6901,,3207.0,3.0,4,1550000
CONDO,CT,Stamford,6907,,628.0,0.0,1,139000
SINGLE_FAMILY,CT,Stamford,6903,3.54,6479.0,4.0,5,7495000
SINGLE_FAMILY,CT,Stamford,6903,3.0,8430.0,4.0,5,2895000
SINGLE_FAMILY,CT,Stamford,6902,2.97,5525.0,6.0,5,1650000
CONDO,CT,Stamford,6902,,779.0,1.0,1,459000
MULTI_FAMILY,CT,Stamford,6905,1.0,5900.0,,0,1800000
CONDO,CT,Stamford,6905,,841.0,1.0,1,275000
SINGLE_FAMILY,CT,Stamford,6902,0.16,3267.0,3.0,2,1075000
CONDO,CT,Stamford,6901,0.0,1684.0,2.0,3,729000
SINGLE_FAMILY,CT,Stamford,6903,24.75,6442.0,10.0,10,9499000
SINGLE_FAMILY,CT,Stamford,6903,13.21,18166.0,6.0,8,6495000
SINGLE_FAMILY,CT,Stamford,6902,0.12,2572.0,4.0,2,1295000
MULTI_FAMILY,CT,Stamford,6902,0.22,3350.0,4.0,3,1199000
SINGLE_FAMILY,CT,Stamford,6902,3.58,8543.0,6.0,10,2799000
SINGLE_FAMILY,CT,Stamford,6903,2.01,10427.0,5.0,6,3200000
SINGLE_FAMILY,CT,Stamford,6907,1.0,5000.0,5.0,5,2100000
SINGLE_FAMILY,CT,Stamford,6902,1.0,4555.0,4.0,5,2200000
SINGLE_FAMILY,CT,Stamford,6902,0.13,1006.0,2.0,1,2500000
MULTI_FAMILY,CT,Stamford,6902,0.22,9816.0,9.0,15,3365000
MULTI_FAMILY,CT,Stamford,6902,0.17,1920.0,,0,960000
SINGLE_FAMILY,CT,Stamford,6903,4.84,2758.0,3.0,3,4500000
CONDO,CT,Stamford,6907,,621.0,0.0,1,154000
SINGLE_FAMILY,CT,Stamford,6903,6.0,5054.0,5.0,4,1912800
CONDO,CT,Stamford,6901,0.0,1738.0,2.0,3,825000
SINGLE_FAMILY,CT,Stamford,6902,0.13,901.0,2.0,1,2500000
CONDO,CT,Stamford,6901,,1738.0,2.0,3,825000
CONDO,CT,Stamford,6901,,1677.0,2.0,3,969000
MULTI_FAMILY,NY,Albany,12206,0.06,2596.0,7.0,3,229900
SINGLE_FAMILY,NY,Albany,12208,0.12,1954.0,4.0,2,295000
SINGLE_FAMILY,NY,Albany,12203,0.23,1326.0,3.0,2,239000
SINGLE_FAMILY,NY,Loudonville,12211,0.9,3514.0,5.0,3,899000
MULTI_FAMILY,NY,Albany,12208,0.09,1200.0,3.0,2,199000
SINGLE_FAMILY,NY,Albany,12208,0.09,1557.0,3.0,1,290000
SINGLE_FAMILY,NY,Albany,12208,0.14,982.0,3.0,1,194500
MULTI_FAMILY,NY,Albany,12204,0.06,2200.0,6.0,2,220000
CONDO,NY,Albany,12203,,1224.0,3.0,3,224900
SINGLE_FAMILY,NY,Colonie,12205,0.17,672.0,2.0,1,225000
MULTI_FAMILY,NY,Albany,12208,0.07,0.0,6.0,2,289900
SINGLE_FAMILY,NY,Albany,12209,0.09,1352.0,3.0,2,239900
MULTI_FAMILY,NY,Albany,12210,0.09,2046.0,5.0,3,195000
SINGLE_FAMILY,NY,Albany,12203,0.16,1823.0,4.0,2,310000
SINGLE_FAMILY,NY,Albany,12208,0.12,1680.0,3.0,2,254900
SINGLE_FAMILY,NY,Albany,12209,0.12,2177.0,3.0,1,189898
SINGLE_FAMILY,NY,Albany,12205,0.18,2285.0,3.0,2,325000
SINGLE_FAMILY,NY,Albany,12205,0.27,1056.0,3.0,1,315000
SINGLE_FAMILY,NY,Albany,12208,0.15,1704.0,4.0,2,264900
TOWNHOUSE,NY,Albany,12210,0.03,2400.0,3.0,4,335000
MULTI_FAMILY,NY,Albany,12206,0.7,3914.0,21.0,6,199500
SINGLE_FAMILY,NY,Albany,12203,0.17,1296.0,3.0,3,205000
MULTI_FAMILY,NY,Albany,12206,0.02,1680.0,3.0,2,149900
SINGLE_FAMILY,NY,Albany,12208,0.23,2260.0,4.0,2,379000
SINGLE_FAMILY,NY,Albany,12205,0.17,1304.0,3.0,1,274900
CONDO,NY,Albany,12202,0.01,647.0,1.0,1,59900
MULTI_FAMILY,NY,Albany,12202,0.05,5200.0,10.0,6,798000
MULTI_FAMILY,NY,Albany,12206,0.06,2000.0,5.0,2,139000
MULTI_FAMILY,NY,Albany,12202,0.04,1936.0,5.0,2,225000
SINGLE_FAMILY,NY,Loudonville,12211,0.2,1733.0,3.0,2,389900
SINGLE_FAMILY,NY,Loudonville,12211,0.34,2333.0,4.0,3,449900
SINGLE_FAMILY,NY,Loudonville,12211,0.43,1050.0,4.0,1,279900
MULTI_FAMILY,NY,Albany,12206,0.05,1452.0,5.0,2,175000
TOWNHOUSE,NY,Albany,12204,0.01,1771.0,3.0,3,379000
MULTI_FAMILY,NY,Albany,12204,0.06,0.0,5.0,2,135000
SINGLE_FAMILY,NY,Albany,12209,0.06,1528.0,3.0,2,175000
SINGLE_FAMILY,NY,Albany,12202,0.05,2473.0,3.0,2,120000
CONDO,NY,Albany,12202,,2110.0,2.0,2,260000
SINGLE_FAMILY,NY,Albany,12209,0.25,1788.0,4.0,3,375000
CONDO,NY,Albany,12210,,570.0,1.0,1,109900
MULTI_FAMILY,NY,Pine Hill,12208,0.06,2065.0,6.0,2,180000
MULTI_FAMILY,NY,Albany,12210,0.03,2670.0,4.0,3,475000
MULTI_FAMILY,NY,Albany,12206,0.1,2100.0,6.0,2,164900
CONDO,NY,Albany,12210,,693.0,1.0,1,120000
SINGLE_FAMILY,NY,Albany,12205,0.17,960.0,3.0,1,189900
MULTI_FAMILY,NY,Albany,12208,0.04,0.0,3.0,2,199000
MULTI_FAMILY,NY,Albany,12206,0.04,1694.0,3.0,2,175000
SINGLE_FAMILY,NY,Colonie,12205,0.06,1200.0,2.0,2,219900
SINGLE_FAMILY,NY,Albany,12203,0.08,1893.0,4.0,2,124000
MULTI_FAMILY,NY,Albany,12206,0.07,1712.0,6.0,3,149900
SINGLE_FAMILY,NY,Albany,12208,0.14,1487.0,3.0,2,259900
SINGLE_FAMILY,NY,Albany,12205,0.11,984.0,3.0,1,150000
MULTI_FAMILY,NY,Albany,12203,0.08,3364.0,6.0,3,349999
MULTI_FAMILY,NY,Albany,12209,0.1088,2356.0,6.0,2,239000
MULTI_FAMILY,NY,Albany,12202,0.04,2400.0,6.0,2,199000
CONDO,NY,Albany,12210,0.01,1650.0,2.0,2,400000
MULTI_FAMILY,NY,Albany,12206,0.06,2226.0,5.0,2,1
SINGLE_FAMILY,NY,Albany,12210,0.09,2178.0,2.0,2,39900
SINGLE_FAMILY,NY,Loudonville,12211,2.5,4000.0,4.0,5,2500000
MULTI_FAMILY,NY,Albany,12206,0.05,1800.0,4.0,2,179898
SINGLE_FAMILY,NY,Albany,12203,0.24,2042.0,4.0,2,203900
MULTI_FAMILY,NY,Albany,12206,0.05,2058.0,6.0,2,138000
TOWNHOUSE,NY,Albany,12210,0.0287,1228.0,2.0,4,284700
SINGLE_FAMILY,NY,Albany,12203,0.36,1800.0,3.0,3,429900
MULTI_FAMILY,NY,Albany,12204,0.06,1948.0,5.0,2,185000
MULTI_FAMILY,NY,Albany,12210,0.05,1596.0,2.0,2,99000
SINGLE_FAMILY,NY,Albany,12202,0.1,1480.0,3.0,2,85000
MULTI_FAMILY,NY,Albany,12206,0.05,1632.0,6.0,2,95000
SINGLE_FAMILY,NY,Albany,12203,0.08,1288.0,3.0,2,219900
SINGLE_FAMILY,NY,Loudonville,12211,2.31,9600.0,5.0,10,1999000
SINGLE_FAMILY,NY,Albany,12209,0.08,1134.0,3.0,2,135000
SINGLE_FAMILY,NY,Albany,12206,0.05,960.0,2.0,1,129900
SINGLE_FAMILY,NY,Loudonville,12211,0.41,2706.0,4.0,3,803400
SINGLE_FAMILY,NY,Albany,12210,0.09,1968.0,4.0,1,150000
MULTI_FAMILY,NY,Albany,12206,0.07,2218.0,4.0,2,214900
MULTI_FAMILY,NY,Albany,12206,0.03,2112.0,6.0,2,117000
SINGLE_FAMILY,NY,Albany,12201,0.1946,,3.0,2,220000
SINGLE_FAMILY,NY,Albany,12209,0.09,1110.0,3.0,2,215000
MULTI_FAMILY,NY,Albany,12210,0.5,0.0,8.0,4,164500
SINGLE_FAMILY,NY,Albany,12209,0.06,3600.0,8.0,3,273000
TOWNHOUSE,NY,Albany,12202,0.04,0.0,5.0,3,132000
MULTI_FAMILY,NY,Albany,12203,0.07,2620.0,8.0,4,340000
MULTI_FAMILY,NY,Albany,12206,0.07,1936.0,6.0,2,99500
MULTI_FAMILY,NY,Albany,12206,0.04,2174.0,5.0,3,149900
MULTI_FAMILY,NY,Albany,12203,0.04,2106.0,8.0,3,329000
SINGLE_FAMILY,NY,Albany,12209,0.06,1584.0,3.0,2,187000
MULTI_FAMILY,NY,Albany,12206,0.07,2382.0,4.0,2,125500
MULTI_FAMILY,NY,Albany,12207,0.03,0.0,1.0,3,649900
SINGLE_FAMILY,NY,Albany,12206,0.05,1400.0,3.0,2,144900
SINGLE_FAMILY,NY,Albany,12205,0.61,1600.0,3.0,3,364900
MULTI_FAMILY,NY,Albany,12206,0.03,2112.0,6.0,2,117000
SINGLE_FAMILY,NY,Albany,12210,0.09,1968.0,4.0,1,150000
MULTI_FAMILY,NY,Albany,12206,0.07,2218.0,4.0,2,214900
MULTI_FAMILY,NY,Albany,12208,0.09,0.0,5.0,5,505000
SINGLE_FAMILY,NY,Albany,12209,0.06,3600.0,8.0,3,273000
CONDO,NY,Albany,12210,,1590.0,2.0,2,405000
MULTI_FAMILY,NY,Albany,12203,0.21,0.0,14.0,6,640000
MULTI_FAMILY,NY,Albany,12206,0.03,2514.0,4.0,2,199000
MULTI_FAMILY,NY,Albany,12208,5128.0,0.0,10.0,6,545000
MULTI_FAMILY,NY,Albany,12209,0.14,0.0,13.0,10,1249500
MULTI_FAMILY,NY,Albany,12206,0.06,2400.0,6.0,2,128900
SINGLE_FAMILY,NY,Albany,12208,0.06,1838.0,5.0,1,155900
SINGLE_FAMILY,NY,Albany,12210,0.1,1924.0,6.0,2,99900
MULTI_FAMILY,NY,Albany,12210,0.01,0.0,8.0,11,1200000
SINGLE_FAMILY,NY,Albany,12203,0.24,2042.0,4.0,2,203900
MULTI_FAMILY,NY,Albany,12206,0.17,4452.0,10.0,7,499000
TOWNHOUSE,NY,Albany,12210,0.05,3200.0,2.0,4,449000
SINGLE_FAMILY,NY,Loudonville,12211,0.45,3129.0,4.0,3,774800
MULTI_FAMILY,NY,Albany,12210,0.04,2024.0,6.0,2,125000
MULTI_FAMILY,NY,Albany,12203,0.06,2112.0,5.0,3,230000
MULTI_FAMILY,NY,Albany,12209,0.11,3484.0,5.0,3,329900
SINGLE_FAMILY,NY,Loudonville,12211,0.5,1929.0,3.0,3,604900
SINGLE_FAMILY,NY,Loudonville,12211,0.46,2328.0,3.0,3,699800
MULTI_FAMILY,NY,Albany,12206,0.04,2744.0,7.0,3,210000
SINGLE_FAMILY,NY,Albany,12209,0.05,918.0,2.0,1,139900
MULTI_FAMILY,NY,Albany,12206,0.06,2100.0,4.0,2,134900
TOWNHOUSE,NY,Albany,12210,0.07,3933.0,6.0,6,185000
MULTI_FAMILY,NY,Albany,12209,0.07,4068.0,7.0,5,428900
MULTI_FAMILY,NY,Albany,12206,0.07,1595.0,4.0,2,125000
MULTI_FAMILY,NY,Albany,12206,0.02,1242.0,2.0,3,199000
SINGLE_FAMILY,NY,Loudonville,12211,0.46,2328.0,3.0,3,699800
MULTI_FAMILY,NY,Albany,12206,0.02,1242.0,2.0,3,199000
TOWNHOUSE,NY,Albany,12206,0.05,2216.0,6.0,3,172900
MULTI_FAMILY,NY,Albany,12206,0.17,4452.0,10.0,7,499000
MULTI_FAMILY,NY,Albany,12206,0.01,0.0,7.0,2,137000
MULTI_FAMILY,NY,Albany,12206,0.05,2560.0,6.0,2,140000
MULTI_FAMILY,NY,Albany,12206,0.05,2724.0,6.0,2,140000
MULTI_FAMILY,NY,Albany,12206,0.09,1432.0,6.0,2,127900
MULTI_FAMILY,NY,Albany,12206,0.05,2680.0,6.0,2,140000
MULTI_FAMILY,NY,Albany,12206,0.06,2580.0,8.0,2,156000
MULTI_FAMILY,NY,BRONX,10466,0.1527,1805.0,4.0,2,450000
SINGLE_FAMILY,NY,Bronx,10473,0.0643,2360.0,6.0,3,220000
CONDO,NY,BRONX,10452,,700.0,1.0,1,130000
MULTI_FAMILY,NY,BRONX,10469,0.0435,2310.0,5.0,2,665000
SINGLE_FAMILY,NY,Bronx,10463,0.0538,1692.0,3.0,3,849000
CONDO,NY,BRONX,10458,,850.0,1.0,1,90000
SINGLE_FAMILY,NY,BRONX,10469,0.0649,1680.0,3.0,2,650000
MULTI_FAMILY,NY,BRONX,10465,0.1528,3480.0,4.0,3,875000
CONDO,NY,BRONX,10465,,703.0,3.0,1,115000
SINGLE_FAMILY,NY,BRONX,10461,,1598.0,3.0,3,695000
MULTI_FAMILY,NY,BRONX,10462,0.0545,3440.0,6.0,3,850000
MULTI_FAMILY,NY,Bronx,10472,0.0595,3360.0,8.0,3,975000
CONDO,NY,BRONX,10463,,1350.0,3.0,2,189900
SINGLE_FAMILY,NY,Bronx,10465,,1100.0,3.0,3,499000
CONDO,NY,Yonkers,10705,,1200.0,3.0,1,183000
MULTI_FAMILY,NY,Bronx,10455,0.0574,4722.0,6.0,3,800000
CONDO,NY,BRONX,10457,,650.0,1.0,1,90000
CONDO,NY,BRONX,10465,,700.0,2.0,1,89999
CONDO,NY,Bronx,10456,,,1.0,1,99900
SINGLE_FAMILY,NY,BRONX,10469,,1310.0,3.0,2,625000
SINGLE_FAMILY,NY,Bronx,10471,0.2168,4420.0,3.0,4,1775000
SINGLE_FAMILY,NY,BRONX,10463,0.069,2150.0,4.0,3,519000
CONDO,NY,BRONX,10461,,1058.0,3.0,2,285000
SINGLE_FAMILY,NY,BRONX,10454,0.0344,1440.0,4.0,2,625000
SINGLE_FAMILY,NY,Bronx,10461,0.0598,2100.0,4.0,3,650000
SINGLE_FAMILY,NY,BRONX,10466,0.0546,1208.0,3.0,2,495000
MULTI_FAMILY,NY,BRONX,10472,0.04,3252.0,6.0,4,988000
CONDO,NY,BRONX,10465,,1692.0,4.0,3,519000
MULTI_FAMILY,NY,BRONX,10462,0.0505,2370.0,6.0,4,899000
CONDO,NY,Bronx,10471,,1100.0,3.0,2,315000
CONDO,NY,Bronx,10463,,2000.0,3.0,3,1000000
SINGLE_FAMILY,NY,BRONX,10463,,2435.0,4.0,4,875000
SINGLE_FAMILY,NY,BRONX,10470,0.0574,1825.0,3.0,3,739000
MULTI_FAMILY,NY,BRONX,10465,0.0541,810.0,3.0,0,399999
CONDO,NY,Bronx,10463,,,2.0,2,325000
CONDO,NY,Bronx,10456,,650.0,1.0,1,79999
CONDO,NY,BRONX,10456,,1100.0,2.0,1,120000
CONDO,NY,BRONX,10473,,1206.0,3.0,2,530000
SINGLE_FAMILY,NY,Bronx,10471,0.2479,3452.0,4.0,3,1299000
CONDO,NY,Bronx,10460,,720.0,2.0,1,150000
SINGLE_FAMILY,NY,Bronx,10465,0.0382,1354.0,3.0,1,599999
MULTI_FAMILY,NY,Bronx,10465,,2320.0,8.0,5,969000
MULTI_FAMILY,NY,BRONX,10465,0.05,1280.0,3.0,3,690000
CONDO,NY,BRONX,10463,,1046.0,1.0,2,750000
CONDO,NY,Bronx,10461,,,1.0,1,175000
SINGLE_FAMILY,NY,BRONX,10471,0.39990817263545,2644.0,6.0,5,2200000
MULTI_FAMILY,NY,Bronx,10467,,,4.0,2,565000
MULTI_FAMILY,NY,BRONX,10462,0.0545,2180.0,5.0,2,699000
SINGLE_FAMILY,NY,BRONX,10465,0.1174,2436.0,5.0,4,1075000
MULTI_FAMILY,NY,BRONX,10459,0.0339,,9.0,3,459000
SINGLE_FAMILY,NY,BRONX,10465,0.0631,1332.0,3.0,2,649000
CONDO,NY,Bronx,10463,2.9399908172635,237800.0,2.0,1,171518
CONDO,NY,Bronx,10463,,1400.0,3.0,2,535000
TOWNHOUSE,NY,Bronx,10452,0.0306,2172.0,6.0,2,550000
SINGLE_FAMILY,NY,BRONX,10465,0.1148,1760.0,3.0,2,650000
CONDO,NY,Bronx,10467,,1000.0,2.0,1,139999
MULTI_FAMILY,NY,BRONX,10462,0.0237,1536.0,5.0,3,679000
SINGLE_FAMILY,NY,BRONX,10469,0.0611,828.0,3.0,2,485000
SINGLE_FAMILY,NY,BRONX,10461,0.0574,1522.0,3.0,2,685000
CONDO,NY,Bronx,10451,,,2.0,1,369000
SINGLE_FAMILY,NY,BRONX,10469,0.0437,1280.0,3.0,2,534900
SINGLE_FAMILY,NY,Bronx,10471,0.1128,1482.0,3.0,3,795000
MULTI_FAMILY,NY,BRONX,10461,0.0491,1056.0,3.0,3,585000
MULTI_FAMILY,NY,BRONX,10455,0.0436,2240.0,7.0,3,850000
MULTI_FAMILY,NY,Bronx,10466,0.0331,1782.0,6.0,2,360000
SINGLE_FAMILY,NY,BRONX,10465,0.0608,1944.0,3.0,3,759000
SINGLE_FAMILY,NY,Bronx,10466,0.0587,1682.0,4.0,2,650000
MULTI_FAMILY,NY,BRONX,10473,0.0446,2110.0,5.0,3,699999
MULTI_FAMILY,NY,Bronx,10471,0.0859,2304.0,4.0,4,950000
SINGLE_FAMILY,NY,BRONX,10465,0.0482,1728.0,4.0,2,599000
CONDO,NY,BRONX,10465,,1050.0,2.0,2,439900
