home_type,state,borough,zip,lot_size,house_area,bedrooms,bathrooms,price
SINGLE_FAMILY,NY,Rye Brook,10573,0.1156,2140.0,3.0,2.0,525000
SINGLE_FAMILY,NY,Wantagh,11793,0.1148,,4.0,2.0,524888
MULTI_FAMILY,NY,Catskill,12414,2.55,3168.0,9.0,6.0,525000
CONDO,NY,Bohemia,11716,0.05,1800.0,3.0,3.0,575000
SINGLE_FAMILY,NY,Laurelton,11413,0.0934,,3.0,2.0,599990
CONDO,NY,New York,10025,,,2.0,1.0,500000
CONDO,NY,Astoria,11102,,432.0,0.0,1.0,550000
SINGLE_FAMILY,NY,Uniondale,11553,0.1423,1201.0,4.0,2.0,579999
SINGLE_FAMILY,NY,Getzville,14068,0.3874,3168.0,4.0,3.0,525000
SINGLE_FAMILY,NY,Call Listing Agent,11356,,2000.0,3.0,4.0,599000
SINGLE_FAMILY,NY,Denver,12421,23.33,2224.0,4.0,2.0,599000
CONDO,NY,Bethpage,11714,1.1585,1076.0,2.0,2.0,514999
SINGLE_FAMILY,NY,Mohegan Lake,10547,0.2297,2445.0,4.0,4.0,555000
TOWNHOUSE,NY,Hamburg,14075,6.62,3077.0,2.0,4.0,569900
SINGLE_FAMILY,NY,Watervliet,12189,0.23,2034.0,3.0,2.0,509800
CONDO,NY,New York,10024,,900.0,2.0,1.0,595000
SINGLE_FAMILY,NY,Bloomingburg,12721,7.5,2325.0,4.0,3.0,594999
SINGLE_FAMILY,NY,Westbury,11590,0.1148,,4.0,2.0,540000
SINGLE_FAMILY,NY,Jamaica,11433,0.0597,1224.0,0.0,1.0,595000
SINGLE_FAMILY,NY,Ronkonkoma,11779,0.16,,4.0,2.0,549000
TOWNHOUSE,NY,BRONX,10469,0.0459,1400.0,3.0,3.0,595000
MULTI_FAMILY,NY,Hempstead,11550,0.0918,,5.0,2.0,519000
SINGLE_FAMILY,NY,Baldwin,11510,0.24,1810.0,3.0,3.0,575000
SINGLE_FAMILY,NY,Clifton Park,12065,0.33,2442.0,5.0,3.0,564900
MULTI_FAMILY,NY,Call Listing Agent,10801,0.0577,,5.0,3.0,599900
SINGLE_FAMILY,NY,Miller Place,11764,0.36999540863177,,3.0,2.0,579000
SINGLE_FAMILY,NY,Uniondale,11553,0.1377,,4.0,2.0,599000
CONDO,NY,New York,10014,,,0.0,1.0,575000
CONDO,NY,Haverstraw,10927,0.04,2520.0,3.0,5.0,559000
SINGLE_FAMILY,NY,Clifton Park,12065,0.33,2442.0,5.0,3.0,564900
SINGLE_FAMILY,NY,Bronx,10462,0.0421,1557.0,3.0,1.0,549000
CONDO,NY,New York,10009,,,1.0,1.0,550000
SINGLE_FAMILY,NY,Jamaica,11435,0.1001,,3.0,2.0,599999
SINGLE_FAMILY,NY,New City,10956,0.31999540863177,1522.0,3.0,1.0,549000
SINGLE_FAMILY,NY,Highland,12528,30.0,1923.0,3.0,2.0,590000
CONDO,NY,Brooklyn,11218,,775.0,1.0,1.0,529000
CONDO,NY,New York,10021,,,0.0,1.0,575000
SINGLE_FAMILY,NY,Huntington Station,11746,0.25,,3.0,2.0,549000
CONDO,NY,Brooklyn,11220,,984.0,2.0,1.0,599000
SINGLE_FAMILY,NY,Uniondale,11553,0.124,,7.0,3.0,525000
SINGLE_FAMILY,NY,Delhi,13753,50.03,2000.0,3.0,2.0,549900
CONDO,NY,New York,10017,,750.0,1.0,1.0,525000
SINGLE_FAMILY,NY,Watervliet,12189,0.23,2034.0,3.0,2.0,509800
TOWNHOUSE,NY,Lake George,12845,0.03,1710.0,3.0,3.0,599000
SINGLE_FAMILY,NY,Roosevelt,11575,0.186,,3.0,2.0,525000
SINGLE_FAMILY,NY,Miller Place,11764,0.36999540863177,,3.0,2.0,579000
SINGLE_FAMILY,NY,Valley Stream,11580,0.1023,1225.0,4.0,1.0,599000
SINGLE_FAMILY,NY,Commack,11725,0.26999540863177,926.0,2.0,1.0,585000
CONDO,NY,New York,10075,0.52770890725436,98580.0,1.0,1.0,549000
CONDO,NY,Brooklyn,11213,,605.0,2.0,1.0,550000
SINGLE_FAMILY,NY,Salisbury Mills,12577,0.50280073461892,2180.0,4.0,3.0,525000
SINGLE_FAMILY,NY,New Hartford,13413,1.0,2824.0,4.0,4.0,579900
SINGLE_FAMILY,NY,Farmingdale,11735,0.1377,,4.0,2.0,599000
CONDO,NY,Brooklyn,11232,,805.0,2.0,1.0,588000
SINGLE_FAMILY,NY,Copiague,11726,0.0918,1900.0,4.0,2.0,589990
CONDO,NY,Staten Island,10306,,1505.0,3.0,2.0,568000
SINGLE_FAMILY,NY,Montgomery,12549,1.8,2322.0,4.0,3.0,549999
SINGLE_FAMILY,NY,Staten Island,10305,0.0574,1008.0,2.0,2.0,575000
SINGLE_FAMILY,NY,Canarsie,11236,0.0499,,3.0,1.0,599999
SINGLE_FAMILY,NY,Bay Shore,11706,0.33000459136823,1711.0,4.0,2.0,569999
SINGLE_FAMILY,NY,Woodhaven,11421,0.0327,1214.0,3.0,2.0,520000
CONDO,NY,Massapequa,11758,16.6629,,2.0,2.0,599990
SINGLE_FAMILY,NY,Westbury,11590,0.1148,,4.0,2.0,569000
SINGLE_FAMILY,NY,BRONX,10465,0.0482,1728.0,4.0,2.0,599000
MULTI_FAMILY,NY,Wallkill,12589,1.9,3072.0,6.0,4.0,599000
SINGLE_FAMILY,NY,Long Beach,11561,0.1265,,3.0,2.0,589000
CONDO,NY,New York,10022,,,2.0,2.0,549000
SINGLE_FAMILY,NY,BRONX,10464,0.1213,,8.0,0.0,599000
SINGLE_FAMILY,NY,Merrick,11566,0.0794,1208.0,3.0,1.0,529000
SINGLE_FAMILY,NY,Piermont,10968,0.23,936.0,3.0,1.0,569999
SINGLE_FAMILY,NY,Highland,12528,30.0,1923.0,3.0,2.0,590000
SINGLE_FAMILY,NY,Levittown,11756,0.1542,,5.0,2.0,599000
TOWNHOUSE,NY,Staten Island,10305,0.0294,1600.0,2.0,3.0,575000
SINGLE_FAMILY,NY,Malverne,11565,0.1093,1252.0,3.0,1.0,598000
SINGLE_FAMILY,NY,Huntington Station,11746,0.25,,5.0,2.0,549000
CONDO,NY,Brooklyn,11235,,1100.0,2.0,2.0,585000
SINGLE_FAMILY,NY,Staten Island,10306,0.0298,1042.0,2.0,3.0,549000
CONDO,NY,New York,10026,,,3.0,1.0,505000
SINGLE_FAMILY,NY,Waddington,13694,0.85,1861.0,4.0,3.0,564900
SINGLE_FAMILY,NY,Richfield Springs,13439,8.7,3932.0,9.0,4.0,549000
TOWNHOUSE,NY,Staten Island,10312,0.0533,1088.0,2.0,1.0,520000
SINGLE_FAMILY,NY,Merrick,11566,0.1148,1032.0,3.0,1.0,599900
SINGLE_FAMILY,NY,Salisbury Mills,12577,0.50280073461892,2180.0,4.0,3.0,525000
CONDO,NY,Brooklyn,11225,,532.0,1.0,1.0,500000
SINGLE_FAMILY,NY,New City,10956,0.63000459136823,2052.0,4.0,3.0,599000
CONDO,NY,New York,10016,,800.0,1.0,1.0,585000
SINGLE_FAMILY,NY,Ossining,10562,5.3954,2644.0,4.0,3.0,550000
SINGLE_FAMILY,NY,New Rochelle,10801,0.0787,1796.0,4.0,2.0,549000
SINGLE_FAMILY,NY,Beacon,12508,0.32,1770.0,4.0,2.0,549000
CONDO,NY,New York,10014,,,0.0,1.0,535000
CONDO,NY,Brooklyn,11201,,355.0,1.0,1.0,579000
CONDO,NY,Forest Hills,11375,,,2.0,2.0,525000
SINGLE_FAMILY,NY,Silver Springs,14550,1.06,967.0,3.0,1.0,539900
SINGLE_FAMILY,NY,Jamaica,11434,0.0505,,3.0,2.0,599990
SINGLE_FAMILY,NY,Deerfield,13502,3.45,1800.0,3.0,3.0,584900
SINGLE_FAMILY,NY,Babylon,11702,0.1377,,2.0,1.0,579999
CONDO,NY,Brooklyn,11235,,1000.0,2.0,1.0,530000
MULTI_FAMILY,NY,Haverstraw,10927,0.11,1596.0,5.0,2.0,550000
CONDO,NY,Jamaica,11435,0.17,994.0,2.0,2.0,500000
SINGLE_FAMILY,NY,Monroe,10950,0.1862,3198.0,4.0,3.0,549000
SINGLE_FAMILY,NY,Melville,11747,0.31999540863177,,3.0,1.0,535000
SINGLE_FAMILY,NY,North Babylon,11703,0.34435261707989,,4.0,2.0,599000
SINGLE_FAMILY,NY,Valley Stream,11580,0.1148,,4.0,1.0,599999
SINGLE_FAMILY,NY,Selden,11784,0.30608356290174,,4.0,2.0,549990
CONDO,NY,New York,10022,,,1.0,1.0,525000
CONDO,NY,Brooklyn,11232,,673.0,1.0,1.0,599000
CONDO,NY,Brooklyn,11219,,580.0,1.0,1.0,550000
SINGLE_FAMILY,NY,Brooklyn,11234,0.0459,1316.0,3.0,1.0,599000
SINGLE_FAMILY,NY,Staten Island,10310,0.0706,2138.0,7.0,3.0,599999
SINGLE_FAMILY,NY,Cazenovia,13035,1.92,2325.0,4.0,3.0,575000
SINGLE_FAMILY,NY,Oak Beach,11702,0.1664,,4.0,1.0,559000
SINGLE_FAMILY,NY,Freeport,11520,0.2066,2172.0,3.0,3.0,589000
CONDO,NY,Brooklyn,11230,,618.0,1.0,1.0,550000
SINGLE_FAMILY,NY,Nyack,10960,0.15,1726.0,3.0,4.0,528000
SINGLE_FAMILY,NY,Tappan,10983,0.3,1453.0,3.0,2.0,549975
CONDO,NY,Staten Island,10306,3.6688246097337,1505.0,3.0,2.0,568000
CONDO,NY,Brooklyn,11218,,850.0,1.0,1.0,575000
SINGLE_FAMILY,NY,Staten Island,10306,0.046,1108.0,3.0,1.0,585000
CONDO,NY,Astoria,11103,,1200.0,2.0,1.0,598000
SINGLE_FAMILY,NY,Glen Head,11545,0.1411,1220.0,2.0,2.0,595000
SINGLE_FAMILY,NY,Lagrangeville,12540,1.18,3200.0,4.0,3.0,548999
SINGLE_FAMILY,NY,Elmira,14905,0.73748852157943,5533.0,6.0,6.0,515000
SINGLE_FAMILY,NY,Calverton,11933,0.46000918273646,1400.0,3.0,3.0,550000
SINGLE_FAMILY,NY,Clayville,13322,5.13,5500.0,5.0,3.0,599000
SINGLE_FAMILY,NY,Pattersonville,12137,53.619995408632,2334.0,5.0,3.0,599000
SINGLE_FAMILY,NY,Poughkeepsie,12603,0.51000918273646,3040.0,3.0,3.0,579999
CONDO,NY,Fresh Meadows,11365,,950.0,2.0,2.0,520000
SINGLE_FAMILY,NY,Saranac Lake,12983,18.61,2000.0,3.0,3.0,550000
SINGLE_FAMILY,NY,Tomkins Cove,10980,0.24,2975.0,3.0,3.0,529000
SINGLE_FAMILY,NY,Islip Terrace,11752,0.45,,5.0,2.0,590000
SINGLE_FAMILY,NY,Stormville,12582,3.5,4050.0,4.0,4.0,530000
SINGLE_FAMILY,NY,Farmingville,11738,0.46000918273646,,3.0,2.0,515000
SINGLE_FAMILY,NY,Yonkers,10703,0.0958,1212.0,3.0,1.0,509999
SINGLE_FAMILY,NY,Babylon,11702,0.2296,,3.0,2.0,599000
SINGLE_FAMILY,NY,Brentwood,11717,0.23,,3.0,2.0,519000
CONDO,NY,New York,10280,,562.0,1.0,1.0,599000
SINGLE_FAMILY,NY,Staten Island,10306,0.0413,1320.0,3.0,2.0,599990
SINGLE_FAMILY,NY,Wilmington,12997,5.0,2358.0,3.0,2.0,575000
SINGLE_FAMILY,NY,Watkins Glen,14891,0.62,2887.0,5.0,7.0,585000
CONDO,NY,New York,10003,,400.0,1.0,1.0,545000
MULTI_FAMILY,NY,Niagara Falls,14304,0.1077,1689.0,4.0,2.0,500000
SINGLE_FAMILY,NY,Hurley,12433,1.32,1992.0,3.0,3.0,599999
SINGLE_FAMILY,NY,Cooperstown,13326,8.81,2300.0,3.0,4.0,582000
SINGLE_FAMILY,NY,New Windsor,12553,1.8,1836.0,4.0,2.0,535000
SINGLE_FAMILY,NY,Staten Island,10306,0.0379,1350.0,3.0,2.0,579000
SINGLE_FAMILY,NY,Mount Vernon,10553,0.0829,2200.0,5.0,2.0,575000
CONDO,NY,Brooklyn,11220,,606.0,2.0,2.0,530000
SINGLE_FAMILY,NY,Buffalo,14216,0.1591,1924.0,3.0,2.0,539900
MULTI_FAMILY,NY,Halfmoon,12065,0.86,3178.0,5.0,3.0,549900
SINGLE_FAMILY,NY,Shirley,11967,0.43000459136823,1350.0,3.0,3.0,595000
SINGLE_FAMILY,NY,Saugerties,12477,0.25,3345.0,6.0,4.0,525000
SINGLE_FAMILY,NY,Hicksville,11801,0.1377,1470.0,4.0,2.0,569000
SINGLE_FAMILY,NY,Wheatley Heights,11798,0.28650137741047,,3.0,2.0,549900
SINGLE_FAMILY,NY,Westbury,11590,0.1377,,4.0,1.0,548888
SINGLE_FAMILY,NY,Delhi,13753,50.03,2000.0,3.0,2.0,549900
SINGLE_FAMILY,NY,Oceanside,11572,0.1148,1344.0,3.0,2.0,580000
CONDO,NY,Fresh Meadows,11365,,1450.0,3.0,2.0,585000
SINGLE_FAMILY,NY,Leeds,12451,5.0,2517.0,5.0,4.0,618000
MULTI_FAMILY,NY,Queens Village,11429,0.0404,1748.0,3.0,2.0,695000
SINGLE_FAMILY,NY,Wilmington,12997,1.0,1200.0,3.0,2.0,649000
SINGLE_FAMILY,NY,Katonah,10536,1.8626,2246.0,4.0,3.0,675000
SINGLE_FAMILY,NY,Watertown,13601,5.4,4454.0,5.0,4.0,649900
SINGLE_FAMILY,NY,East Amherst,14051,0.26,4185.0,5.0,5.0,635000
SINGLE_FAMILY,NY,Springfield Gardens,11413,0.0512,1148.0,3.0,2.0,618000
SINGLE_FAMILY,NY,Bedford,10506,2.91,1152.0,3.0,3.0,695000
SINGLE_FAMILY,NY,East Meadow,11554,0.1377,1700.0,4.0,2.0,689000
SINGLE_FAMILY,NY,Monroe,10950,0.38751147842057,1792.0,3.0,3.0,620000
SINGLE_FAMILY,NY,New Windsor,12553,1.0,2614.0,5.0,3.0,625000
SINGLE_FAMILY,NY,Montgomery,12549,5.6,3160.0,4.0,3.0,610000
SINGLE_FAMILY,NY,Locust Valley,11560,0.1722,,4.0,2.0,698888
SINGLE_FAMILY,NY,Merrick,11566,0.1263,1369.0,4.0,2.0,619000
SINGLE_FAMILY,NY,Pleasantville,10570,0.26090449954086,2424.0,3.0,3.0,699000
SINGLE_FAMILY,NY,Centerport,11721,0.28000459136823,,4.0,2.0,625000
SINGLE_FAMILY,NY,Brooklyn,11229,0.0413,1674.0,3.0,2.0,678000
SINGLE_FAMILY,NY,Massapequa Park,11762,0.1722,,3.0,1.0,659000
SINGLE_FAMILY,NY,Bronxville,10708,0.1451,2440.0,5.0,2.0,699000
SINGLE_FAMILY,NY,New Paltz,12561,7.7,1670.0,2.0,2.0,649000
SINGLE_FAMILY,NY,Amherst,14228,0.4935,3184.0,4.0,3.0,684999
CONDO,NY,BRONX,10465,,1396.0,3.0,3.0,699000
CONDO,NY,New York,10036,,700.0,2.0,1.0,650000
SINGLE_FAMILY,NY,Massapequa Park,11762,0.1561,,5.0,2.0,649999
SINGLE_FAMILY,NY,Nanuet,10954,0.38999081726354,2046.0,4.0,3.0,699000
SINGLE_FAMILY,NY,Jamaica,11434,0.0512,1148.0,3.0,2.0,618000
SINGLE_FAMILY,NY,Fort Salonga,11768,0.63000459136823,,3.0,2.0,649000
SINGLE_FAMILY,NY,BRONX,10469,,1310.0,3.0,2.0,625000
SINGLE_FAMILY,NY,New Hyde Park,11040,0.124,,4.0,2.0,629000
SINGLE_FAMILY,NY,East Meadow,11554,0.1983,1275.0,3.0,2.0,649000
SINGLE_FAMILY,NY,Ronkonkoma,11779,0.35,,6.0,5.0,699999
SINGLE_FAMILY,NY,Ossining,10562,0.75050505050505,1825.0,3.0,2.0,609000
SINGLE_FAMILY,NY,Hawthorne,10532,0.1556,1826.0,3.0,2.0,649000
CONDO,NY,Monsey,10952,0.23,1300.0,3.0,2.0,625000
CONDO,NY,Monsey,10952,0.23,1300.0,3.0,2.0,625000
SINGLE_FAMILY,NY,Buffalo,14221,0.3235,3312.0,4.0,4.0,649000
CONDO,NY,Monsey,10952,0.23,1300.0,3.0,2.0,625000
SINGLE_FAMILY,NY,Carmel,10512,1.3,3564.0,4.0,3.0,619900
SINGLE_FAMILY,NY,Stony Brook,11790,0.43000459136823,,3.0,3.0,600000
MULTI_FAMILY,NY,East Northport,11731,0.23,,5.0,4.0,625000
SINGLE_FAMILY,NY,Pleasantville,10570,0.26090449954086,2424.0,3.0,3.0,699000
SINGLE_FAMILY,NY,Wilmington,12997,1.0,1200.0,3.0,2.0,649000
SINGLE_FAMILY,NY,Tuxedo Park,10987,0.63000459136823,2400.0,4.0,3.0,609000
SINGLE_FAMILY,NY,Queens Village,11429,0.0574,,3.0,2.0,635000
SINGLE_FAMILY,NY,Seaford,11783,0.1423,2123.0,4.0,3.0,675000
SINGLE_FAMILY,NY,Bronx,10461,0.0598,2100.0,4.0,3.0,650000
SINGLE_FAMILY,NY,Yonkers,10710,0.1146,2650.0,3.0,3.0,649975
SINGLE_FAMILY,NY,Bayside,11361,0.0427,,6.0,3.0,699000
SINGLE_FAMILY,NY,Valley Stream,11580,0.1033,1806.0,3.0,2.0,649900
SINGLE_FAMILY,NY,Hurley,12443,1.49,2760.0,4.0,3.0,699000
SINGLE_FAMILY,NY,New Paltz,12561,3.6,3448.0,3.0,3.0,649000
SINGLE_FAMILY,NY,Elmont,11003,0.1561,1800.0,4.0,2.0,695000
SINGLE_FAMILY,NY,Brooklyn,11229,0.0413,1674.0,3.0,2.0,678000
SINGLE_FAMILY,NY,Staten Island,10308,0.0918,1202.0,3.0,2.0,649000
SINGLE_FAMILY,NY,Stony Brook,11790,0.43000459136823,,3.0,3.0,600000
SINGLE_FAMILY,NY,Hawthorne,10532,0.1556,1826.0,3.0,2.0,649000
SINGLE_FAMILY,NY,Jamaica,11428,0.0574,,4.0,2.0,689000
SINGLE_FAMILY,NY,Manorville,11949,3.16,2886.0,4.0,2.0,699900
SINGLE_FAMILY,NY,Jamaica,11436,0.0459,896.0,3.0,2.0,649000
SINGLE_FAMILY,NY,East Meadow,11554,0.1607,1558.0,4.0,2.0,649000
TOWNHOUSE,NY,East Setauket,11733,0.0244,1900.0,3.0,3.0,625000
SINGLE_FAMILY,NY,Palisades,10964,0.48000459136823,1998.0,4.0,3.0,689000
SINGLE_FAMILY,NY,Pearl River,10965,0.5,1887.0,4.0,3.0,650000
SINGLE_FAMILY,NY,Bronxville,10708,0.1451,2440.0,5.0,2.0,699000
SINGLE_FAMILY,NY,BRONX,10461,0.0574,1522.0,3.0,2.0,685000
SINGLE_FAMILY,NY,Valley Stream,11580,0.1217,1382.0,4.0,2.0,679000
SINGLE_FAMILY,NY,East Meadow,11554,0.1377,,4.0,2.0,639000
SINGLE_FAMILY,NY,Yorktown Heights,10598,0.45429292929293,1708.0,4.0,2.0,624950
SINGLE_FAMILY,NY,Shelter Island,11964,1.12,1250.0,3.0,2.0,624750
SINGLE_FAMILY,NY,Saugerties,12477,0.46,2623.0,3.0,4.0,649000
SINGLE_FAMILY,NY,Blauvelt,10913,0.78000459136823,1683.0,4.0,2.0,639000
SINGLE_FAMILY,NY,White Plains,10606,0.1097,2135.0,3.0,3.0,650000
SINGLE_FAMILY,NY,BRONX,10469,0.0528,1300.0,4.0,2.0,679900
SINGLE_FAMILY,NY,Staten Island,10314,0.0918,1200.0,3.0,2.0,688888
MULTI_FAMILY,NY,Staten Island,10305,0.0692,1664.0,5.0,3.0,639000
SINGLE_FAMILY,NY,White Plains,10605,0.2243,1438.0,3.0,2.0,650000
SINGLE_FAMILY,NY,Stony Brook,11790,0.35,3100.0,5.0,4.0,689000
SINGLE_FAMILY,NY,West Babylon,11704,0.169,3000.0,4.0,2.0,649000
SINGLE_FAMILY,NY,Massapequa Park,11762,0.1722,,3.0,1.0,659000
SINGLE_FAMILY,NY,Chester,10918,1.1,2166.0,3.0,3.0,637500
SINGLE_FAMILY,NY,East Meadow,11554,0.1377,,4.0,2.0,639000
SINGLE_FAMILY,NY,Wantagh,11793,0.1377,1809.0,5.0,2.0,699000
SINGLE_FAMILY,NY,Southampton,11968,0.13,720.0,3.0,1.0,649000
CONDO,NY,Brooklyn,11211,,,0.0,1.0,600000
SINGLE_FAMILY,NY,Stony Brook,11790,0.35,3100.0,5.0,4.0,689000
SINGLE_FAMILY,NY,Ithaca,14850,1.32,2561.0,4.0,3.0,685000
CONDO,NY,Brooklyn,11221,,986.0,2.0,2.0,650000
SINGLE_FAMILY,NY,Yorktown Heights,10598,1.0028,1648.0,4.0,3.0,619999
SINGLE_FAMILY,NY,Melville,11747,0.31999540863177,,3.0,2.0,699000
MULTI_FAMILY,NY,East Rockaway,11518,0.1101,,5.0,3.0,610000
SINGLE_FAMILY,NY,Kings Park,11754,0.25,,3.0,3.0,699000
SINGLE_FAMILY,NY,Staten Island,10312,0.0781,1560.0,3.0,2.0,650000
SINGLE_FAMILY,NY,Fly Creek,13337,5.02,4167.0,5.0,3.0,675000
SINGLE_FAMILY,NY,Merrick,11566,0.1198,1200.0,3.0,2.0,679000
SINGLE_FAMILY,NY,Webster,14580,1.5,2500.0,4.0,2.0,649900
SINGLE_FAMILY,NY,Island Park,11558,0.1722,,3.0,2.0,650000
SINGLE_FAMILY,NY,Staten Island,10314,0.0918,1200.0,3.0,2.0,688888
MULTI_FAMILY,NY,Lindenhurst,11757,0.1798,,5.0,3.0,639000
SINGLE_FAMILY,NY,Richmond Hill South,11419,0.0436,,3.0,2.0,650000
SINGLE_FAMILY,NY,Staten Island,10314,0.0317,2219.0,3.0,4.0,600000
SINGLE_FAMILY,NY,Huntington,11743,0.12,,3.0,2.0,649000
SINGLE_FAMILY,NY,Argyle,12809,20.0,5300.0,4.0,4.0,699900
SINGLE_FAMILY,NY,Huntington,11743,0.25,,5.0,4.0,699000
SINGLE_FAMILY,NY,BRONX,10461,0.0574,1522.0,3.0,2.0,685000
SINGLE_FAMILY,NY,Staten Island,10314,0.0918,2126.0,3.0,2.0,699000
SINGLE_FAMILY,NY,Rome,13440,5.15,3491.0,4.0,3.0,699000
SINGLE_FAMILY,NY,Oceanside,11572,0.1492,2390.0,3.0,2.0,639000
SINGLE_FAMILY,NY,Floral Park,11001,0.0918,1458.0,3.0,2.0,699000
SINGLE_FAMILY,NY,Malverne,11565,0.1148,1468.0,3.0,2.0,679000
SINGLE_FAMILY,NY,Manorville,11949,3.16,2886.0,4.0,2.0,699900
SINGLE_FAMILY,NY,New City,10956,0.45,2727.0,4.0,3.0,698000
SINGLE_FAMILY,NY,Cambria Heights,11411,0.0918,,4.0,3.0,699000
SINGLE_FAMILY,NY,Merrick,11566,0.1324,,3.0,2.0,679999
SINGLE_FAMILY,NY,Ithaca,14850,0.79,3467.0,4.0,4.0,600000
CONDO,NY,New York,10016,,560.0,0.0,1.0,650000
MULTI_FAMILY,NY,Staten Island,10314,0.0918,1575.0,4.0,3.0,699000
SINGLE_FAMILY,NY,Vestal,13850,5.25,7204.0,5.0,5.0,684000
SINGLE_FAMILY,NY,BRONX,10454,0.0344,1440.0,4.0,2.0,625000
SINGLE_FAMILY,NY,Ghent,12075,4.0199954086318,1726.0,3.0,2.0,699900
SINGLE_FAMILY,NY,Yonkers,10701,0.2302,2318.0,5.0,4.0,629900
SINGLE_FAMILY,NY,Woodhaven,11421,0.0482,1000.0,4.0,2.0,618000
SINGLE_FAMILY,NY,Huntington,11743,0.25,,5.0,4.0,699000
SINGLE_FAMILY,NY,Cornwall,12518,1.0,2800.0,3.0,3.0,660000
SINGLE_FAMILY,NY,Fly Creek,13337,5.02,4167.0,5.0,3.0,675000
SINGLE_FAMILY,NY,Staten Island,10314,0.0317,2219.0,3.0,4.0,600000
SINGLE_FAMILY,NY,Spring Valley,10977,0.19,1526.0,3.0,2.0,624900
SINGLE_FAMILY,NY,Ghent,12075,4.0199954086318,1726.0,3.0,2.0,699900
SINGLE_FAMILY,NY,Rhinebeck,12572,0.81,2000.0,3.0,2.0,654000
SINGLE_FAMILY,NY,Day,12835,1.15,2012.0,5.0,3.0,699500
SINGLE_FAMILY,NY,Jamesport,11947,0.43999081726354,,3.0,2.0,650000
SINGLE_FAMILY,NY,Mamaroneck,10543,0.2303,2146.0,4.0,2.0,699000
SINGLE_FAMILY,NY,Slingerlands,12159,0.45,3827.0,4.0,5.0,699000
SINGLE_FAMILY,NY,Ithaca,14850,0.79,3467.0,4.0,4.0,600000
CONDO,NY,Brooklyn,11235,,1503.0,2.0,2.0,679000
SINGLE_FAMILY,NY,Brooklyn,11208,0.08,3485.0,6.0,2.0,688000
SINGLE_FAMILY,NY,Mattituck,11952,0.25,,3.0,2.0,679000
SINGLE_FAMILY,NY,Plainview,11803,0.1423,1325.0,4.0,2.0,699000
SINGLE_FAMILY,NY,BRONX,10465,0.0446,1476.0,3.0,2.0,640000
SINGLE_FAMILY,NY,BRONX,10469,0.0649,1680.0,3.0,2.0,650000
SINGLE_FAMILY,NY,Locust Valley,11560,0.1722,,4.0,2.0,698888
SINGLE_FAMILY,NY,Warwick,10990,0.35119375573921,2680.0,3.0,3.0,649900
SINGLE_FAMILY,NY,Webster,14580,1.5,2500.0,4.0,2.0,649900
SINGLE_FAMILY,NY,North Baldwin,11510,0.1505,1549.0,4.0,3.0,679000
SINGLE_FAMILY,NY,Queens Village,11429,0.0918,4000.0,2.0,2.0,665000
SINGLE_FAMILY,NY,BRONX,10465,0.0631,1332.0,3.0,2.0,649000
SINGLE_FAMILY,NY,Fort Salonga,11768,0.63000459136823,,3.0,2.0,649000
SINGLE_FAMILY,NY,Staten Island,10306,0.0551,1312.0,3.0,2.0,688888
SINGLE_FAMILY,NY,Buffalo,14221,0.3235,3312.0,4.0,4.0,649000
SINGLE_FAMILY,NY,Southold,11971,0.3,1500.0,3.0,2.0,699000
SINGLE_FAMILY,NY,Elmont,11003,0.1102,1520.0,4.0,3.0,679000
SINGLE_FAMILY,NY,Rockville Centre,11570,0.1607,1637.0,3.0,2.0,649000
SINGLE_FAMILY,NY,Glen Cove,11542,0.2348,,4.0,2.0,699000
SINGLE_FAMILY,NY,Florida,10921,0.45909090909091,2680.0,4.0,4.0,619999
MULTI_FAMILY,NY,Deer Park,11729,0.1722,2335.0,5.0,3.0,687294
SINGLE_FAMILY,NY,Holbrook,11741,0.21,2100.0,5.0,3.0,645913
SINGLE_FAMILY,NY,Austerlitz,12017,55.8,7500.0,5.0,4.0,698900
SINGLE_FAMILY,NY,Jamaica,11419,0.0574,,3.0,3.0,699000
SINGLE_FAMILY,NY,Cambria Heights,11411,0.0918,,4.0,3.0,699000
CONDO,NY,Brooklyn,11211,,,0.0,1.0,600000
SINGLE_FAMILY,NY,Chester,10918,5.1,2923.0,5.0,4.0,658900
SINGLE_FAMILY,NY,Somers,10589,1.0014,2514.0,4.0,3.0,649000
SINGLE_FAMILY,NY,Hicksville,11801,0.1377,1605.0,4.0,2.0,668000
SINGLE_FAMILY,NY,Croton-on-Hudson,10520,0.149,1607.0,4.0,3.0,699000
SINGLE_FAMILY,NY,Brewster,10509,0.79889807162534,,4.0,4.0,629000
SINGLE_FAMILY,NY,Wading River,11792,0.17,1702.0,3.0,3.0,659000
SINGLE_FAMILY,NY,Greenport,11944,0.8,1989.0,4.0,2.0,650000
SINGLE_FAMILY,NY,Saint James,11780,0.24,2081.0,3.0,2.0,625000
CONDO,NY,Brooklyn,11219,,1492.0,3.0,2.0,688000
SINGLE_FAMILY,NY,Staten Island,10314,0.0595,1456.0,3.0,3.0,625000
SINGLE_FAMILY,NY,BRONX,10454,0.0344,1440.0,4.0,2.0,625000
SINGLE_FAMILY,NY,Merrick,11566,0.1148,1614.0,3.0,2.0,679999
CONDO,NY,New York,10036,,700.0,2.0,1.0,650000
SINGLE_FAMILY,NY,Wappingers Falls,12590,1.25,3200.0,4.0,3.0,695000
